0	0.0	0.0	
1	0.0010000000000000009	0.0	
2	0.0020000000000000018	0.0	
3	0.0030000000000000027	0.0	
4	0.0040000000000000036	0.0	
5	0.0050000000000000044	0.0	
6	0.006000000000000005	0.0	
7	0.006999999999999951	0.0	
8	0.007999999999999952	0.0	
9	0.008999999999999952	0.0	
10	0.009999999999999953	0.0	
11	0.010999999999999954	0.0	
12	0.011999999999999955	0.0	
13	0.012999999999999956	0.0	
14	0.013999999999999957	0.0	
15	0.014999999999999958	0.0	
16	0.01599999999999996	0.0	
17	0.01699999999999996	0.0	
18	0.01799999999999996	0.0	
19	0.01899999999999996	0.0	
20	0.019999999999999962	0.0	
21	0.020999999999999963	0.0	
22	0.021999999999999964	0.0	
23	0.022999999999999965	0.0	
24	0.023999999999999966	0.0	
25	0.024999999999999967	0.0	
26	0.025999999999999968	0.0	
27	0.02699999999999997	0.0	
28	0.02799999999999997	0.0	
29	0.02899999999999997	0.0	
30	0.02999999999999997	0.0	
31	0.030999999999999972	0.0	
32	0.03199999999999997	0.0	
33	0.032999999999999974	0.0	
34	0.033999999999999975	0.0	
35	0.034999999999999976	0.0	
36	0.035999999999999976	0.0	
37	0.03699999999999998	0.0	
38	0.03799999999999998	0.0	
39	0.03899999999999998	0.0	
40	0.03999999999999998	0.0	
41	0.04099999999999998	0.0	
42	0.04199999999999998	0.0	
43	0.04299999999999998	0.0	
44	0.043999999999999984	0.0	
45	0.044999999999999984	0.0	
46	0.045999999999999985	0.0	
47	0.046999999999999986	0.0	
48	0.04799999999999999	0.0	
49	0.04899999999999999	0.0	
50	0.04999999999999999	0.0	
51	0.05099999999999999	0.0	
52	0.05199999999999999	0.0	
53	0.05299999999999999	0.0	
54	0.05399999999999999	0.0	
55	0.05499999999999999	0.0	
56	0.055999999999999994	0.0	
57	0.056999999999999995	0.0	
58	0.057999999999999996	0.0	
59	0.059	0.0	
60	0.06	0.0	
61	0.061	0.0	
62	0.062	0.0	
63	0.063	0.0	
64	0.064	0.0	
65	0.065	0.0	
66	0.066	0.0	
67	0.067	0.0	
68	0.068	0.0	
69	0.069	0.0	
70	0.07	0.0	
71	0.07100000000000001	0.0	
72	0.07200000000000001	0.0	
73	0.07300000000000001	0.0	
74	0.07400000000000001	0.0	
75	0.07500000000000001	0.0	
76	0.07600000000000001	0.0	
77	0.07700000000000001	0.0	
78	0.07800000000000001	0.0	
79	0.07900000000000001	0.0	
80	0.08000000000000002	0.0	
81	0.08100000000000002	0.0	
82	0.08200000000000002	0.0	
83	0.08300000000000002	0.0	
84	0.08400000000000002	0.0	
85	0.08500000000000002	0.0	
86	0.08600000000000002	0.0	
87	0.08700000000000002	0.0	
88	0.08800000000000002	0.0	
89	0.08900000000000002	0.0	
90	0.09000000000000002	0.0	
91	0.09100000000000003	0.0	
92	0.09200000000000003	0.0	
93	0.09300000000000003	0.0	
94	0.09400000000000003	0.0	
95	0.09500000000000003	0.0	
96	0.09600000000000003	0.0	
97	0.09700000000000003	0.0	
98	0.09800000000000003	0.0	
99	0.09900000000000003	0.0	
100	0.10000000000000003	0.0	
101	0.10100000000000003	0.0	
102	0.10200000000000004	0.0	
103	0.10300000000000004	0.0	
104	0.10400000000000004	0.0	
105	0.10500000000000004	0.0	
106	0.10600000000000004	0.0	
107	0.10700000000000004	0.0	
108	0.10800000000000004	0.0	
109	0.10900000000000004	0.0	
110	0.11000000000000004	0.0	
111	0.11100000000000004	0.0	
112	0.11199999999999993	0.0	
113	0.11299999999999993	0.0	
114	0.11399999999999993	0.0	
115	0.11499999999999994	0.0	
116	0.11599999999999994	0.0	
117	0.11699999999999994	0.0	
118	0.11799999999999994	0.0	
119	0.11899999999999994	0.0	
120	0.11999999999999994	0.0	
121	0.12099999999999994	0.0	
122	0.12199999999999994	0.0	
123	0.12299999999999994	0.0	
124	0.12399999999999994	0.0	
125	0.12499999999999994	0.0	
126	0.12599999999999995	0.0	
127	0.12699999999999995	0.0	
128	0.12799999999999995	0.0	
129	0.12899999999999995	0.0	
130	0.12999999999999995	0.0	
131	0.13099999999999995	0.0	
132	0.13199999999999995	0.0	
133	0.13299999999999995	0.0	
134	0.13399999999999995	0.0	
135	0.13499999999999995	0.0	
136	0.13599999999999995	0.0	
137	0.13699999999999996	0.0	
138	0.13799999999999996	0.0	
139	0.13899999999999996	0.0	
140	0.13999999999999996	0.0	
141	0.14099999999999996	0.0	
142	0.14199999999999996	0.0	
143	0.14299999999999996	0.0	
144	0.14399999999999996	0.0	
145	0.14499999999999996	0.0	
146	0.14599999999999996	0.0	
147	0.14699999999999996	0.0	
148	0.14799999999999996	0.0	
149	0.14899999999999997	0.0	
